status,mask_path,cell_type
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-475.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-476.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-477.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-478.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-479.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-480.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-481.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-482.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-483.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-484.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-485.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-486.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-487.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-488.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-489.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-490.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-491.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-492.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-493.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-494.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-495.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-496.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-497.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-498.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-499.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-500.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-501.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-502.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-503.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-504.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-505.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-506.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-507.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-508.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-509.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-510.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-511.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-512.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-513.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-514.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-515.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-516.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-517.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-518.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-519.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-520.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-521.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-522.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-523.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-524.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-525.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-526.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-527.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-528.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-529.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-530.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-531.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-532.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-533.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-534.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-535.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-536.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-537.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-538.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-539.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-540.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-541.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-542.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-543.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-544.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-545.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-546.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-547.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-548.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-549.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-550.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-551.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-552.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-553.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-554.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-555.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-556.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-557.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-558.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-559.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-560.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-561.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-562.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-563.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-564.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-565.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-566.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-567.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-568.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-569.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-570.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-571.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-572.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-573.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-574.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-575.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-576.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-577.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-578.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-579.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-580.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-581.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-582.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-583.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-584.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-585.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-586.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-587.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-588.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-589.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-590.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-591.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-592.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-593.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-594.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-595.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-596.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-597.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-598.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-599.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-600.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-601.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-602.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-603.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-604.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-605.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-606.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-607.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-608.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-609.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-610.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-611.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-612.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-613.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-614.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-615.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-616.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-617.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-618.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-619.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-620.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-621.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-622.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-623.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-624.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-625.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-626.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-627.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-628.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-629.jpg,early_pre_b
